Dates,CLOSE
03/07/2019,16.59
03/08/2019,16.05
03/11/2019,14.33
03/12/2019,13.77
03/13/2019,13.41
03/14/2019,13.5
03/15/2019,12.88
03/18/2019,13.1
03/19/2019,13.56
03/20/2019,13.91
03/21/2019,13.63
03/22/2019,16.48
03/25/2019,16.33
03/26/2019,14.68
03/27/2019,15.15
03/28/2019,14.43
03/29/2019,13.71
04/01/2019,13.4
04/02/2019,13.36
04/03/2019,13.74
04/04/2019,13.58
04/05/2019,12.82
04/08/2019,13.18
04/09/2019,14.28
04/10/2019,13.3
04/11/2019,13.02
04/12/2019,12.01
04/15/2019,12.32
04/16/2019,12.18
04/17/2019,12.6
04/18/2019,12.09
04/22/2019,12.42
04/23/2019,12.28
04/24/2019,13.14
04/25/2019,13.25
04/26/2019,12.73
04/29/2019,13.11
04/30/2019,13.12
05/01/2019,14.8
05/02/2019,14.42
05/03/2019,12.87
05/06/2019,15.44
05/07/2019,19.32
05/08/2019,19.4
05/09/2019,19.1
05/10/2019,16.04
05/13/2019,20.55
05/14/2019,18.06
05/15/2019,16.44
05/16/2019,15.29
05/17/2019,15.96
05/20/2019,16.31
05/21/2019,14.95
05/22/2019,14.75
05/23/2019,16.92
05/24/2019,15.85
05/28/2019,17.5
05/29/2019,17.9
05/30/2019,17.3
05/31/2019,18.71
06/03/2019,18.86
06/04/2019,16.97
06/05/2019,16.09
06/06/2019,15.93
06/07/2019,16.3
06/10/2019,15.94
06/11/2019,15.99
06/12/2019,15.91
06/13/2019,15.82
06/14/2019,15.28
06/17/2019,15.35
06/18/2019,15.15
06/19/2019,14.33
06/20/2019,14.75
06/21/2019,15.4
06/24/2019,15.26
06/25/2019,16.28
06/26/2019,16.21
06/27/2019,15.82
06/28/2019,15.08
07/01/2019,14.06
07/02/2019,12.93
07/03/2019,12.57
07/05/2019,13.28
07/08/2019,13.96
07/09/2019,14.09
07/10/2019,13.03
07/11/2019,12.93
07/12/2019,12.39
07/15/2019,12.68
07/16/2019,12.86
07/17/2019,13.97
07/18/2019,13.53
07/19/2019,14.45
07/22/2019,13.53
07/23/2019,12.61
07/24/2019,12.07
07/25/2019,12.74
07/26/2019,12.16
07/29/2019,12.83
07/30/2019,13.94
07/31/2019,16.12
08/01/2019,17.87
08/02/2019,17.61
08/05/2019,24.59
08/06/2019,20.17
08/07/2019,19.49
08/08/2019,16.91
08/09/2019,17.97
08/12/2019,21.09
08/13/2019,17.52
08/14/2019,22.1
08/15/2019,21.18
08/16/2019,18.47
08/19/2019,16.88
08/20/2019,17.5
08/21/2019,15.8
08/22/2019,16.68
08/23/2019,19.87
08/26/2019,19.32
08/27/2019,20.31
08/28/2019,19.35
08/29/2019,17.88
08/30/2019,18.98
09/03/2019,19.66
09/04/2019,17.33
09/05/2019,16.27
09/06/2019,15
09/09/2019,15.27
09/10/2019,15.2
09/11/2019,14.61
09/12/2019,14.22
09/13/2019,13.74
09/16/2019,14.67
09/17/2019,14.44
09/18/2019,13.95
09/19/2019,14.05
09/20/2019,15.32
09/23/2019,14.91
09/24/2019,17.05
09/25/2019,15.96
09/26/2019,16.07
09/27/2019,17.22
09/30/2019,16.24
10/01/2019,18.56
10/02/2019,20.56
10/03/2019,19.12
10/04/2019,17.04
10/07/2019,17.86
10/08/2019,20.28
10/09/2019,18.64
10/10/2019,17.57
10/11/2019,15.58
10/14/2019,14.57
10/15/2019,13.54
10/16/2019,13.68
10/17/2019,13.79
10/18/2019,14.25
10/21/2019,14
10/22/2019,14.46
10/23/2019,14.01
10/24/2019,13.71
10/25/2019,12.65
10/28/2019,13.11
10/29/2019,13.2
10/30/2019,12.33
10/31/2019,13.22
11/01/2019,12.3
11/04/2019,12.83
11/05/2019,13.1
11/06/2019,12.62
11/07/2019,12.73
11/08/2019,12.07
11/11/2019,12.69
11/12/2019,12.68
11/13/2019,13
11/14/2019,13.05
11/15/2019,12.05
11/18/2019,12.46
11/19/2019,12.86
11/20/2019,12.78
11/21/2019,13.13
11/22/2019,12.34
11/25/2019,11.87
11/26/2019,11.54
11/27/2019,11.75
11/29/2019,12.62
12/02/2019,14.91
12/03/2019,15.96
12/04/2019,14.8
12/05/2019,14.52
12/06/2019,13.62
12/09/2019,15.86
12/10/2019,15.68
12/11/2019,14.99
12/12/2019,13.94
12/13/2019,12.63
12/16/2019,12.14
12/17/2019,12.29
12/18/2019,12.58
12/19/2019,12.5
12/20/2019,12.51
12/23/2019,12.61
12/24/2019,12.67
12/26/2019,12.65
12/27/2019,13.43
12/30/2019,14.82
12/31/2019,13.78
01/02/2020,12.47
01/03/2020,14.02
01/06/2020,13.85
01/07/2020,13.79
01/08/2020,13.45
01/09/2020,12.54
01/10/2020,12.56
01/13/2020,12.32
01/14/2020,12.39
01/15/2020,12.42
01/16/2020,12.32
01/17/2020,12.1
01/21/2020,12.85
01/22/2020,12.91
01/23/2020,12.98
01/24/2020,14.56
01/27/2020,18.23
01/28/2020,16.28
01/29/2020,16.39
01/30/2020,15.49
01/31/2020,18.84
02/03/2020,17.97
02/04/2020,16.05
02/05/2020,15.15
02/06/2020,14.96
02/07/2020,15.47
02/10/2020,15.04
02/11/2020,15.18
02/12/2020,13.74
02/13/2020,14.15
02/14/2020,13.68
02/18/2020,14.83
02/19/2020,14.38
02/20/2020,15.56
02/21/2020,17.08
02/24/2020,25.03
02/25/2020,27.85
02/26/2020,27.56
02/27/2020,39.16
02/28/2020,40.11
03/02/2020,33.42
03/03/2020,36.82
03/04/2020,31.99
